55.2618,ISR,97,Pearce
41.2689,TUN,88,Edward
93.257,SMR,70,Stephens
42.3472,KEN,71,Barrios
91.6227,NG,13,Riddick
49.2966,NIG,14,Maciel
21.9844,TKM,44,Field
94.3586,KGZ,50,Cash
65.6853,NEP,22,Upton
